k,type,score,label
20,GMM,0.244438,1
20,GMM,-0.159737,12
20,GMM,0.066643,15
20,GMM,0.090836,16
20,GMM,0.225074,10
20,GMM,0.030974,3
20,GMM,0.080908,19
20,GMM,0.135101,18
20,GMM,0.027831,15
20,GMM,0.29104,1
20,GMM,0.325277,1
20,GMM,-0.082059,3
20,GMM,0.159969,10
20,GMM,-0.238094,3
20,GMM,0.09814,12
20,GMM,-0.052857,3
20,GMM,0.265552,14
20,GMM,0.074104,17
20,GMM,0.157158,9
20,GMM,-0.00867,17
20,GMM,0.040117,1
20,GMM,0.181474,18
20,GMM,0.025838,9
20,GMM,0.066281,3
20,GMM,-0.036581,6
20,GMM,0.240536,14
20,GMM,0.040418,0
20,GMM,0.017033,9
20,GMM,0.024169,16
20,GMM,0.159151,8
20,GMM,-0.077788,3
20,GMM,0.097849,15
20,GMM,0.047037,13
20,GMM,-0.09702,17
20,GMM,-0.017017,0
20,GMM,0.052943,16
20,GMM,-0.049531,6
20,GMM,0.305412,14
20,GMM,-0.174861,3
20,GMM,-0.132945,17
20,GMM,0.118294,12
20,GMM,-0.092688,17
20,GMM,0.275294,8
20,GMM,-0.140701,12
20,GMM,-0.365087,0
20,GMM,-0.224751,3
20,GMM,0.115804,7
20,GMM,0.042266,5
20,GMM,0.020792,3
20,GMM,0.096304,18
20,GMM,0.115245,9
20,GMM,0.071249,13
20,GMM,0.157654,18
20,GMM,0.13725,1
20,GMM,0.052162,17
20,GMM,0.047402,16
20,GMM,-0.104019,17
20,GMM,-0.024781,0
20,GMM,0.085454,12
20,GMM,0.144122,8
20,GMM,0.301332,10
20,GMM,0.069003,0
20,GMM,0.120321,15
20,GMM,0.279023,8
20,GMM,0.245886,15
20,GMM,-0.028161,17
20,GMM,0.243814,8
20,GMM,-0.022776,4
20,GMM,0.120857,8
20,GMM,0.09059,17
20,GMM,0.194507,1
20,GMM,0.183413,16
20,GMM,0.167908,18
20,GMM,0.160594,6
20,GMM,-0.022063,3
20,GMM,0.123147,7
20,GMM,0.126188,12
20,GMM,0.217041,8
20,GMM,0.373331,1
20,GMM,0.079762,18
20,GMM,0.225428,8
20,GMM,-0.224468,3
20,GMM,0.219275,11
20,GMM,-0.21976,3
20,GMM,0.082681,7
20,GMM,0.110563,4
20,GMM,-0.088419,13
20,GMM,0.149493,6
20,GMM,-0.285273,15
20,GMM,0.118878,7
20,GMM,0.036749,3
20,GMM,-0.151506,16
20,GMM,0.026115,4
20,GMM,-0.058215,2
20,GMM,0.143785,9
20,GMM,-0.088332,9
20,GMM,0.088765,17
20,GMM,0.008631,17
20,GMM,-0.028646,17
20,GMM,0.168944,10
20,GMM,0.08974,4
20,GMM,-0.02502,13
20,GMM,0.07069,16
20,GMM,0.111606,2
20,GMM,0.349138,1
20,GMM,0.114708,2
20,GMM,0.08209,6
20,GMM,0.170612,5
20,GMM,0.035517,4
20,GMM,0.42573,1
20,GMM,0.27388,8
20,GMM,0.051123,17
20,GMM,0.156435,1
20,GMM,0.066954,14
20,GMM,-0.04893,2
20,GMM,0.05049,4
20,GMM,0.173721,12
20,GMM,0.102546,9
20,GMM,-0.010543,12
20,GMM,-0.040221,4
20,GMM,-0.103794,3
20,GMM,-0.114413,3
20,GMM,0.349182,1
20,GMM,-0.00987,18
20,GMM,0.169167,9
20,GMM,0.272351,8
20,GMM,0.186844,6
20,GMM,0.013431,17
20,GMM,-0.132089,17
20,GMM,0.343421,1
20,GMM,0.19729,9
20,GMM,0.228042,14
20,GMM,-0.01049,17
20,GMM,0.22285,5
20,GMM,0.072694,11
20,GMM,0.138356,9
20,GMM,0.258198,15
20,GMM,0.206416,14
20,GMM,0.185792,18
20,GMM,0.339135,10
20,GMM,0.02501,9
20,GMM,0.168078,15
20,GMM,0.176701,6
20,GMM,-0.094783,13
20,GMM,0.137126,8
20,GMM,-0.35482,17
20,GMM,0.132441,1
20,GMM,0.034778,16
20,GMM,0.069843,8
20,GMM,0.024285,4
20,GMM,0.196675,18
20,GMM,0.135359,12
20,GMM,0.345127,10
20,GMM,0.017185,12
20,GMM,0.07481,9
20,GMM,0.108122,11
20,GMM,0.103179,16
20,GMM,-0.218794,17
20,GMM,0.10774,10
20,GMM,0.048152,3
20,GMM,0.262556,15
20,GMM,-0.058792,18
20,GMM,-0.08148,17
20,GMM,-0.035674,15
20,GMM,0.063505,17
20,GMM,0.140174,8
20,GMM,0.065795,2
20,GMM,0.280967,1
20,GMM,0.197878,1
20,GMM,-0.135569,3
20,GMM,0.015586,5
20,GMM,0.231897,9
20,GMM,0.277614,8
20,GMM,-0.029431,17
20,GMM,-0.225107,17
20,GMM,0.105821,5
20,GMM,-0.03328,12
20,GMM,-0.10166,12
20,GMM,0.356646,1
20,GMM,-0.00082,16
20,GMM,0.255814,1
20,GMM,0.067279,4
20,GMM,-0.102676,17
20,GMM,0.22157,6
20,GMM,0.118295,2
20,GMM,0.163333,8
20,GMM,-0.03571,4
20,GMM,-0.144582,17
20,GMM,0.257527,1
20,GMM,0.144194,13
20,GMM,-0.206463,3
20,GMM,-0.057724,14
20,GMM,0.096738,0
20,GMM,0.039588,2
20,GMM,0.145867,5
20,GMM,0.22405,14
20,GMM,0.352114,1
20,GMM,-0.074262,17
20,GMM,0.310367,1
20,GMM,0.301741,1
20,GMM,-0.105721,17
20,GMM,0.129424,6
20,GMM,0.025457,17
20,GMM,0.398137,1
20,GMM,0.148146,10
20,GMM,0.068947,3
20,GMM,0.111638,4
20,GMM,0.067171,15
20,GMM,-0.091525,0
20,GMM,-0.30422,3
20,GMM,0.173917,8
20,GMM,0.236524,6
20,GMM,0.18048,5
20,GMM,-0.259987,3
20,GMM,-0.041382,13
20,GMM,0.387517,1
20,GMM,0.103624,7
20,GMM,0.199084,9
20,GMM,-0.050454,17
20,GMM,0.133892,14
20,GMM,0.132061,0
20,GMM,0.259878,1
20,GMM,0.323414,1
20,GMM,0.148351,14
20,GMM,-0.031125,17
20,GMM,0.101378,9
20,GMM,0.08127,14
20,GMM,-0.209901,3
20,GMM,0.216913,9
20,GMM,0.071346,4
20,GMM,0.398868,1
20,GMM,0.062548,7
20,GMM,0.162747,9
20,GMM,-0.134481,3
20,GMM,0.104473,0
20,GMM,-0.258976,15
20,GMM,0.106714,7
20,GMM,-0.136181,15
20,GMM,0.195382,9
20,GMM,-0.012598,2
20,GMM,0.085252,5
20,GMM,0.026443,12
20,GMM,0.044786,17
20,GMM,0.069003,12
20,GMM,0.000475,12
20,GMM,-0.014362,17
20,GMM,0.095896,12
20,GMM,-0.203074,15
20,GMM,0.061612,6
20,GMM,0.098147,3
20,GMM,-0.140369,0
20,GMM,0.170336,6
20,GMM,0.099335,18
20,GMM,-0.107526,17
20,GMM,0.062838,9
20,GMM,0.276462,1
20,GMM,-0.110595,3
20,GMM,-0.221807,3
20,GMM,0.023548,4
20,GMM,0.236206,8
20,GMM,-0.075538,17
20,GMM,0.109226,9
20,GMM,0.403681,10
20,GMM,-0.19596,17
20,GMM,-0.080186,9
20,GMM,0.119567,16
20,GMM,0.078336,10
20,GMM,0.092888,1
20,GMM,-0.259456,17
20,GMM,0.296764,14
20,GMM,-0.024074,3
20,GMM,0.067893,7
20,GMM,0.32048,1
20,GMM,-0.017772,2
20,GMM,0.359807,10
20,GMM,0.04527,12
20,GMM,-0.091983,3
20,GMM,0.218004,14
20,GMM,-0.396801,0
20,GMM,0.070464,1
20,GMM,-0.203576,17
20,GMM,0.023996,9
20,GMM,0.196187,9
20,GMM,0.20231,8
20,GMM,0.026233,0
20,GMM,0.234731,14
20,GMM,0.071185,12
20,GMM,0.211816,8
20,GMM,0.22917,15
20,GMM,0.080922,9
20,GMM,-0.191255,3
20,GMM,0.011339,17
20,GMM,0.22576,15
20,GMM,0.055079,5
20,GMM,0.080793,0
20,GMM,-0.387185,15
20,GMM,0.015195,2
20,GMM,0.234015,18
20,GMM,0.170001,7
20,GMM,0.130401,16
20,GMM,-0.162569,3
20,GMM,0.081597,2
20,GMM,0.262108,1
20,GMM,-0.094918,13
20,GMM,0.109732,12
20,GMM,0.032885,0
20,GMM,0.281498,15
20,GMM,0.06493,12
20,GMM,0.059745,15
20,GMM,0.164622,19
20,GMM,-0.007411,0
20,GMM,0.123403,16
20,GMM,-0.179348,8
20,GMM,0.139158,10
20,GMM,0.067393,17
20,GMM,0.221644,6
20,GMM,0.123343,18
20,GMM,-0.011169,5
20,GMM,0.190179,14
20,GMM,0.390226,1
20,GMM,-0.19087,17
20,GMM,0.069974,8
20,GMM,0.34528,1
20,GMM,0.075437,0
20,GMM,0.0545,16
20,GMM,0.432254,1
20,GMM,-0.073155,17
20,GMM,-0.169379,3
20,GMM,-0.019723,16
20,GMM,0.186741,7
20,GMM,-0.252248,3
20,GMM,0.113111,5
20,GMM,0.219208,6
20,GMM,0.2423,10
20,GMM,0.045473,18
20,GMM,0.150366,8
20,GMM,-0.451923,15
20,GMM,0.240963,1
20,GMM,-0.285079,3
20,GMM,-0.055773,19
20,GMM,-0.247179,3
20,GMM,-0.006422,4
20,GMM,-0.177616,3
20,GMM,-0.241577,3
20,GMM,0.083432,18
20,GMM,0.274591,1
20,GMM,0.343655,1
20,GMM,0.143686,1
20,GMM,-0.050716,17
20,GMM,0.24494,15
20,GMM,0.117982,9
20,GMM,-0.145585,3
20,GMM,0.135751,8
20,GMM,0.120129,2
20,GMM,-0.2013,3
20,GMM,0.080187,19
20,GMM,-0.090911,3
20,GMM,-0.02726,7
20,GMM,0.22411,18
20,GMM,0.216534,6
20,GMM,0.06263,17
20,GMM,0.001045,3
20,GMM,-0.102419,14
20,GMM,-0.273748,3
20,GMM,0.016323,12
20,GMM,-0.006233,4
20,GMM,0.265839,8
20,GMM,0.162038,9
20,GMM,0.036232,17
20,GMM,-0.191655,18
20,GMM,0.067805,4
20,GMM,0.112432,7
20,GMM,0.07107,15
20,GMM,0.267989,1
20,GMM,-0.049663,3
20,GMM,0.130791,0
20,GMM,0.055293,14
20,GMM,-0.106182,3
20,GMM,-0.150791,12
20,GMM,-0.192425,17
20,GMM,-0.225955,3
20,GMM,0.237525,1
20,GMM,0.135821,0
20,GMM,0.16162,15
20,GMM,-0.270281,3
20,GMM,0.170282,12
20,GMM,-0.185208,17
20,GMM,0.40772,1
20,GMM,-0.069291,17
20,GMM,0.080783,7
20,GMM,0.112127,15
20,GMM,-0.153704,0
20,GMM,0.020885,16
20,GMM,0.083486,8
20,GMM,-0.206222,3
20,GMM,0.000344,7
20,GMM,-0.10588,3
20,GMM,0.202592,9
20,GMM,-0.08481,17
20,GMM,0.100248,1
20,GMM,0.057176,5
20,GMM,-0.060819,0
20,GMM,0.126696,6
20,GMM,0.073614,19
20,GMM,0.130568,0
20,GMM,0.114768,1
20,GMM,0.144756,9
20,GMM,-0.078634,17
20,GMM,0.317152,10
20,GMM,-0.230731,3
20,GMM,0.232491,10
20,GMM,0.416871,10
20,GMM,-0.115182,8
20,GMM,-0.213938,3
20,GMM,0.275167,18
20,GMM,0.136358,1
20,GMM,0.008168,18
20,GMM,0.212148,14
20,GMM,0.107502,14
20,GMM,-0.13578,17
20,GMM,-0.056444,3
20,GMM,-0.065644,5
20,GMM,0.23858,8
20,GMM,-0.27195,3
20,GMM,0.0632,2
20,GMM,-0.120371,12
20,GMM,0.030652,4
20,GMM,0.37736,1
20,GMM,-0.204379,3
20,GMM,0.095706,15
20,GMM,0.26498,10
20,GMM,-0.00397,4
20,GMM,0.096131,6
20,GMM,0.05276,5
20,GMM,-0.210758,17
20,GMM,0.098242,2
20,GMM,0.059251,13
20,GMM,0.086155,2
20,GMM,0.214372,10
20,GMM,0.18545,11
20,GMM,-0.348134,0
20,GMM,0.079296,0
20,GMM,0.052055,19
20,GMM,-0.061831,16
20,GMM,0.052171,0
20,GMM,0.229808,15
20,GMM,0.081434,5
20,GMM,0.121996,12
20,GMM,-0.047182,13
20,GMM,0.250239,18
20,GMM,-0.053096,9
20,GMM,0.114498,15
20,GMM,0.170254,12
20,GMM,-0.16407,3
20,GMM,0.220823,10
20,GMM,0.325009,1
20,GMM,0.04751,2
20,GMM,-0.227999,17
20,GMM,0.184911,6
20,GMM,0.050996,3
20,GMM,0.283109,1
20,GMM,0.027571,19
20,GMM,-0.553057,15
20,GMM,0.066018,17
20,GMM,-0.134271,17
20,GMM,0.226735,8
20,GMM,0.378733,1
20,GMM,0.074533,17
20,GMM,-0.139228,3
20,GMM,-0.092547,13
20,GMM,-0.232377,3
20,GMM,0.020983,19
20,GMM,-0.51413,15
20,GMM,0.133089,19
20,GMM,-0.237832,3
20,GMM,0.150908,5
20,GMM,0.111495,7
20,GMM,0.16725,9
20,GMM,-0.315994,10
20,GMM,0.107628,9
20,GMM,0.292856,1
20,GMM,-0.211769,3
20,GMM,-0.059181,8
20,GMM,0.037876,13
20,GMM,0.364541,1
20,GMM,0.084866,2
20,GMM,0.401626,1
20,GMM,0.000561,17
20,GMM,-0.067657,3
20,GMM,-0.190494,6
20,GMM,0.260141,1
20,GMM,0.389908,1
20,GMM,-0.02739,0
20,GMM,0.082972,2
20,GMM,-0.264679,17
20,GMM,0.315914,1
20,GMM,0.357056,1
20,GMM,0.099559,6
20,GMM,-0.145488,12
20,GMM,0.153576,19
20,GMM,-0.056498,18
20,GMM,0.032945,7
20,GMM,0.049155,17
20,GMM,0.015075,6
20,GMM,0.099883,3
20,GMM,-0.030746,5
20,GMM,0.159241,5
20,GMM,0.085188,17
20,GMM,0.209762,8
20,GMM,-0.04333,17
20,GMM,0.184345,12
20,GMM,0.177883,7
20,GMM,0.133055,2
20,GMM,-0.01136,14
20,GMM,-0.088451,3
20,GMM,-0.18537,17
20,GMM,-0.234487,3
20,GMM,0.10834,4
20,GMM,0.116193,9
20,GMM,0.016009,17
20,GMM,-0.159304,17
20,GMM,0.386209,1
20,GMM,0.258521,18
20,GMM,-0.012713,12
20,GMM,0.126914,6
20,GMM,0.132129,7
20,GMM,-0.178412,3
20,GMM,0.270878,18
20,GMM,0.393746,1
20,GMM,0.203102,1
20,GMM,-0.129419,3
20,GMM,0.000841,0
20,GMM,-0.01011,3
20,GMM,-0.115657,3
20,GMM,-0.020371,0
20,GMM,0.298021,8
20,GMM,0.039976,4
20,GMM,0.129233,6
20,GMM,0.323913,1
20,GMM,0.382287,1
20,GMM,-0.349602,6
20,GMM,0.120887,5
20,GMM,-0.02081,2
20,GMM,0.0526,6
20,GMM,-0.005475,9
20,GMM,0.026618,4
20,GMM,0.157252,18
20,GMM,0.044589,18
20,GMM,0.161318,9
20,GMM,-0.094943,17
20,GMM,0.098722,14
20,GMM,0.019608,13
20,GMM,0.220626,9
20,GMM,-0.013019,4
20,GMM,0.027942,11
20,GMM,0.043332,18
20,GMM,0.098674,10
20,GMM,0.007094,13
20,GMM,0.088603,12
20,GMM,0.030646,17
20,GMM,-0.376424,15
20,GMM,0.279473,18
20,GMM,0.047592,4
20,GMM,-0.067168,0
20,GMM,-0.044405,3
20,GMM,0.151331,6
20,GMM,-0.168941,3
20,GMM,0.158641,5
20,GMM,-0.599767,15
20,GMM,-0.157545,3
20,GMM,0.011126,17
20,GMM,0.329474,1
20,GMM,0.21983,8
20,GMM,0.070177,4
20,GMM,-0.002069,15
20,GMM,-0.012047,17
20,GMM,0.282702,8
20,GMM,-0.260399,0
20,GMM,0.03379,3
20,GMM,0.11121,5
20,GMM,-0.348729,0
20,GMM,0.005577,9
20,GMM,0.397587,1
20,GMM,0.191003,6
20,GMM,-0.22981,3
20,GMM,0.239736,1
20,GMM,0.123407,7
20,GMM,0.128619,8
20,GMM,0.057021,16
20,GMM,0.027608,1
20,GMM,0.346615,10
20,GMM,0.025588,5
20,GMM,-0.014124,13
20,GMM,0.258141,1
20,GMM,-0.116039,3
20,GMM,-0.132485,3
20,GMM,0.056484,19
20,GMM,0.076648,17
20,GMM,0.189509,9
20,GMM,0.00296,7
20,GMM,0.178647,13
20,GMM,0.035324,3
20,GMM,-0.221761,3
20,GMM,0.096845,12
20,GMM,-0.01891,12
20,GMM,-0.204768,3
20,GMM,0.087264,4
20,GMM,0.049315,15
20,GMM,0.11866,15
20,GMM,0.145686,18
20,GMM,0.056516,0
20,GMM,0.089463,1
20,GMM,0.208919,10
20,GMM,-0.033488,4
20,GMM,-0.277065,0
20,GMM,0.214314,1
20,GMM,0.271025,9
20,GMM,0.163978,15
20,GMM,0.036565,7
20,GMM,-0.05974,2
20,GMM,0.116577,13
20,GMM,0.261819,18
20,GMM,0.089717,7
20,GMM,0.156588,12
20,GMM,-0.046687,8
20,GMM,-0.017521,15
20,GMM,0.041047,14
20,GMM,0.128568,4
20,GMM,-0.157163,0
20,GMM,0.108612,7
20,GMM,-0.201333,3
20,GMM,0.143367,15
20,GMM,-0.241063,3
20,GMM,0.346056,14
20,GMM,0.245239,15
20,GMM,0.049315,18
20,GMM,0.203964,9
20,GMM,-0.077996,17
20,GMM,-0.171062,3
20,GMM,0.196877,15
20,GMM,0.312092,10
20,GMM,0.169546,9
20,GMM,0.032642,3
20,GMM,0.259191,18
20,GMM,0.132555,9
20,GMM,0.057457,7
20,GMM,0.231424,1
20,GMM,0.10917,17
20,GMM,0.338686,14
20,GMM,0.013754,12
20,GMM,-0.406662,10
20,GMM,-0.144764,17
20,GMM,-0.015902,15
20,GMM,0.010415,9
20,GMM,-0.139195,3
20,GMM,-0.123944,3
20,GMM,0.054178,13
20,GMM,0.021616,16
20,GMM,0.054304,13
20,GMM,-0.035207,3
20,GMM,0.330617,14
20,GMM,0.195219,9
20,GMM,-0.015919,13
20,GMM,0.132151,8
20,GMM,-0.14917,3
20,GMM,-0.228586,3
20,GMM,0.412629,1
20,GMM,0.016728,7
20,GMM,0.067049,8
20,GMM,-0.019137,2
20,GMM,0.149401,1
20,GMM,0.100643,7
20,GMM,-0.158952,3
20,GMM,0.137086,10
20,GMM,0.208429,6
20,GMM,0.135932,2
20,GMM,-0.142103,17
20,GMM,0.083021,7
20,GMM,0.004295,12
20,GMM,-0.247885,0
20,GMM,0.138166,9
20,GMM,0.366259,1
20,GMM,-0.05362,17
20,GMM,0.071428,14
20,GMM,0.033293,9
20,GMM,-0.031535,3
20,GMM,0.216281,18
20,GMM,-0.002187,6
20,GMM,-0.026762,3
20,GMM,-0.013399,17
20,GMM,0.018848,10
20,GMM,0.184981,8
20,GMM,0.058952,0
20,GMM,0.304496,1
20,GMM,0.230813,8
20,GMM,-0.04678,6
20,GMM,0.090968,0
20,GMM,-0.008589,2
20,GMM,-0.216075,3
20,GMM,-0.004544,12
20,GMM,0.243874,1
20,GMM,0.096517,6
20,GMM,0.232313,10
20,GMM,0.110705,6
20,GMM,-0.219538,3
20,GMM,-0.305775,6
20,GMM,0.034461,14
20,GMM,0.294332,10
20,GMM,-0.158289,17
20,GMM,0.19938,9
20,GMM,-0.026926,15
20,GMM,0.022228,4
20,GMM,-0.074776,17
20,GMM,0.190015,8
20,GMM,0.040941,9
20,GMM,0.032104,12
20,GMM,0.216028,15
20,GMM,0.052629,3
20,GMM,0.205967,10
20,GMM,0.208794,7
20,GMM,-0.024664,18
20,GMM,-0.232615,3
20,GMM,0.05256,8
20,GMM,-0.446299,16
20,GMM,0.126462,19
20,GMM,0.146743,8
20,GMM,0.085918,3
20,GMM,0.246784,1
20,GMM,0.118124,6
20,GMM,0.066271,4
20,GMM,0.036135,3
20,GMM,0.129597,7
20,GMM,0.017155,12
20,GMM,0.26988,1
20,GMM,0.046956,5
20,GMM,-0.175338,3
20,GMM,0.146256,9
20,GMM,0.084367,1
20,GMM,0.067067,16
20,GMM,-0.088765,6
20,GMM,0.075149,14
20,GMM,-0.205071,3
20,GMM,0.205835,9
20,GMM,0.360957,1
20,GMM,0.262236,1
20,GMM,0.096181,17
20,GMM,0.070522,2
20,GMM,-0.220739,3
20,GMM,-0.015996,9
20,GMM,-0.038519,2
20,GMM,0.032567,12
20,GMM,0.20797,9
20,GMM,0.172242,8
20,GMM,0.194264,1
20,GMM,0.051907,17
20,GMM,0.281638,1
20,GMM,0.018523,17
20,GMM,0.41986,1
20,GMM,0.128503,1
20,GMM,0.044136,7
20,GMM,-0.15114,3
20,GMM,0.061974,6
20,GMM,0.179848,12
20,GMM,0.241503,10
20,GMM,0.172744,5
20,GMM,0.140234,15
20,GMM,0.152345,18
20,GMM,-0.115727,3
20,GMM,0.165487,1
20,GMM,0.096505,17
20,GMM,-0.109721,3
20,GMM,0.042443,7
20,GMM,0.105518,9
20,GMM,0.137986,12
20,GMM,0.127141,9
20,GMM,-0.078666,3
20,GMM,0.087235,2
20,GMM,0.127274,15
20,GMM,-0.127472,17
20,GMM,0.101284,17
20,GMM,0.116312,17
20,GMM,0.09129,14
20,GMM,-0.093797,6
20,GMM,0.15562,5
20,GMM,-0.000823,0
20,GMM,-0.016313,11
20,GMM,0.082314,12
20,GMM,0.318444,1
20,GMM,0.147312,14
20,GMM,-0.108457,17
20,GMM,0.44365,1
20,GMM,0.059722,7
20,GMM,0.159477,1
20,GMM,0.181854,15
20,GMM,0.318874,1
20,GMM,0.070521,6
20,GMM,-0.120598,17
20,GMM,0.037281,4
20,GMM,0.07344,10
20,GMM,-0.419132,17
20,GMM,0.236406,1
20,GMM,0.23337,1
20,GMM,0.019867,7
20,GMM,0.0412,8
20,GMM,0.106995,17
20,GMM,-0.062737,5
20,GMM,0.110051,18
20,GMM,-0.034042,3
20,GMM,0.079541,4
20,GMM,0.190086,10
20,GMM,-0.099227,14
20,GMM,-0.185182,3
20,GMM,-0.031646,14
20,GMM,-0.238442,3
20,GMM,0.219075,8
20,GMM,-0.155,3
20,GMM,0.065343,3
20,GMM,0.162744,14
20,GMM,0.025879,6
20,GMM,0.187163,15
20,GMM,-0.175585,3
20,GMM,0.1247,5
20,GMM,-0.191372,17
20,GMM,0.052231,9
20,GMM,0.108354,7
20,GMM,-0.003505,16
20,GMM,0.316795,10
20,GMM,0.085661,17
20,GMM,0.001708,8
20,GMM,0.267197,8
20,GMM,0.212259,8
20,GMM,-0.003429,2
20,GMM,0.100753,16
20,GMM,0.077769,14
20,GMM,0.033257,18
20,GMM,0.014894,10
20,GMM,0.114771,13
20,GMM,0.056253,0
20,GMM,0.149004,15
20,GMM,0.116495,8
20,GMM,0.128905,8
20,GMM,0.196017,18
20,GMM,0.218925,8
20,GMM,0.037636,17
20,GMM,0.374033,10
20,GMM,0.023654,4
20,GMM,0.045456,8
20,GMM,-0.066978,3
20,GMM,0.187593,1
20,GMM,0.079243,9
20,GMM,0.043811,3
20,GMM,0.068253,5
20,GMM,0.041343,3
20,GMM,0.030237,18
20,GMM,0.029009,16
20,GMM,-0.145992,3
20,GMM,-0.014746,4
20,GMM,0.249435,14
20,GMM,0.163995,6
20,GMM,0.113797,10
20,GMM,-0.039188,0
20,GMM,-0.225635,15
20,GMM,0.033243,15
20,GMM,0.004649,15
20,GMM,0.102852,12
20,GMM,0.007416,7
20,GMM,0.063873,3
20,GMM,0.066937,9
20,GMM,0.384418,1
20,GMM,-0.229989,17
20,GMM,0.054183,17
20,GMM,0.349334,1
20,GMM,0.039171,17
20,GMM,0.063291,1
20,GMM,0.139048,18
20,GMM,0.151191,7
20,GMM,0.319775,1
20,GMM,0.290896,1
20,GMM,0.074428,2
20,GMM,-0.117497,17
20,GMM,-0.006262,0
20,GMM,-0.063482,0
20,GMM,-0.086133,17
20,GMM,0.170191,1
20,GMM,-0.223334,17
20,GMM,0.137112,17
20,GMM,0.016535,3
20,GMM,-0.023626,17
20,GMM,0.009952,10
20,GMM,0.094075,12
20,GMM,0.058653,17
20,GMM,0.03119,12
20,GMM,-0.076916,19
20,GMM,-0.071019,3
20,GMM,0.168869,14
20,GMM,0.346656,1
20,GMM,-0.079677,16
20,GMM,0.038061,2
20,GMM,-0.124035,17
20,GMM,0.324167,1
20,GMM,0.108155,7
20,GMM,0.19238,5
20,GMM,-0.163195,3
20,GMM,0.421791,1
20,GMM,0.086053,13
20,GMM,0.018168,3
20,GMM,0.103921,16
20,GMM,-0.169492,18
20,GMM,0.148376,15
20,GMM,0.12066,7
20,GMM,0.302491,1
20,GMM,0.062681,1
20,GMM,0.078116,1
20,GMM,-0.045434,3
20,GMM,-0.036678,15
20,GMM,0.079929,12
20,GMM,0.276819,8
20,GMM,0.056988,12
20,GMM,0.12519,18
20,GMM,0.301497,10
20,GMM,-0.001958,13
20,GMM,-0.205556,15
20,GMM,0.235543,8
20,GMM,0.178201,12
20,GMM,-0.089536,0
20,GMM,0.063671,11
20,GMM,0.030529,9
20,GMM,-0.150455,3
20,GMM,0.000979,15
20,GMM,0.165978,1
20,GMM,0.011206,15
20,GMM,-0.047043,18
20,GMM,0.268731,1
20,GMM,0.093724,7
20,GMM,0.36022,1
20,GMM,0.030109,17
20,GMM,0.11285,7
20,GMM,0.18557,12
20,GMM,0.022426,12
20,GMM,-0.003289,3
20,GMM,-0.242751,17
20,GMM,0.137932,8
20,GMM,0.163974,8
20,GMM,0.28928,14
20,GMM,0.174765,5
20,GMM,0.055062,2
20,GMM,-0.049429,17
20,GMM,-0.114173,3
20,GMM,0.093132,5
20,GMM,0.380323,1
20,GMM,0.170146,6
20,GMM,0.329178,14
20,GMM,0.190402,6
20,GMM,0.036835,0
20,GMM,0.20843,18
20,GMM,0.060399,0
20,GMM,0.263863,8
20,GMM,0.012121,3
20,GMM,0.310943,1
20,GMM,-0.137126,14
20,GMM,-0.134698,3
20,GMM,-0.026531,19
20,GMM,-0.100735,6
20,GMM,0.363603,1
20,GMM,7.1e-05,15
20,GMM,-0.057824,0
20,GMM,0.154029,8
20,GMM,0.271215,18
20,GMM,0.162157,15
20,GMM,0.416392,1
20,GMM,0.086226,4
20,GMM,0.291104,10
20,GMM,0.1012,8
20,GMM,-0.071523,18
20,GMM,-0.240819,3
20,GMM,0.188754,8
20,GMM,0.12847,1
20,GMM,0.198261,9
20,GMM,0.163609,12
20,GMM,0.156911,2
20,GMM,0.033545,0
20,GMM,0.0402,19
20,GMM,-0.144523,15
20,GMM,-0.36925,17
20,GMM,-0.288624,17
20,GMM,0.258558,15
20,GMM,0.083925,0
20,GMM,-0.089633,3
20,GMM,-0.174108,17
20,GMM,0.103046,1
20,GMM,0.112069,18
20,GMM,-0.146354,17
20,GMM,-0.212905,3
20,GMM,-0.044319,12
20,GMM,0.015312,16
20,GMM,0.162733,5
20,GMM,0.060324,4
20,GMM,-0.134663,3
20,GMM,0.325825,1
20,GMM,0.10369,6
20,GMM,-0.282094,3
20,GMM,-0.003988,4
20,GMM,0.091312,0
20,GMM,0.184182,16
20,GMM,0.083944,17
20,GMM,-0.016126,5
20,GMM,0.044527,3
20,GMM,0.145459,8
20,GMM,0.056654,6
20,GMM,0.099922,12
20,GMM,-0.184242,17
20,GMM,0.383507,1
20,GMM,0.131784,16
20,GMM,-0.057162,3
20,GMM,0.014411,7
20,GMM,-0.05014,17
20,GMM,0.210273,8
20,GMM,-0.256661,3
20,GMM,0.237447,12
20,GMM,0.055465,7
20,GMM,0.31831,14
20,GMM,0.220482,9
20,GMM,0.132331,12
20,GMM,-0.168627,17
20,GMM,0.132025,7
20,GMM,-0.063614,17
20,GMM,0.286864,18
20,GMM,-0.240156,9
20,GMM,0.056038,0
20,GMM,0.023431,0
20,GMM,0.055233,6
20,GMM,0.165779,9
20,GMM,0.233364,18
20,GMM,0.00976,0
20,GMM,-0.06126,13
20,GMM,-0.139482,17
20,GMM,-0.023247,18
20,GMM,-0.007548,2
20,GMM,0.003449,0
20,GMM,0.047838,3
20,GMM,0.174572,1
20,GMM,0.134255,8
20,GMM,0.133862,15
20,GMM,0.14038,8
20,GMM,0.050458,4
20,GMM,-0.234932,17
20,GMM,0.012135,17
20,GMM,0.121766,17
20,GMM,0.212109,8
20,GMM,-0.132543,17
20,GMM,-0.095868,3
