k,type,score,label
25,Kmeans,-0.072098,22
25,Kmeans,0.691512,1
25,Kmeans,0.651118,1
25,Kmeans,0.392218,14
25,Kmeans,0.536925,1
25,Kmeans,0.651725,1
25,Kmeans,0.211193,19
25,Kmeans,0.231778,1
25,Kmeans,0.290652,18
25,Kmeans,0.100351,15
25,Kmeans,0.292095,18
25,Kmeans,0.154413,0
25,Kmeans,0.400764,6
25,Kmeans,0.660751,1
25,Kmeans,-0.056179,3
25,Kmeans,0.38806,14
25,Kmeans,0.366251,1
25,Kmeans,0.271374,12
25,Kmeans,0.665062,1
25,Kmeans,0.294422,19
25,Kmeans,0.148645,18
25,Kmeans,0.314028,13
25,Kmeans,0.443093,19
25,Kmeans,0.663536,6
25,Kmeans,0.439115,7
25,Kmeans,0.409244,21
25,GMM,-0.007939,3
25,GMM,0.208411,14
25,GMM,-0.05405,1
25,GMM,0.262882,21
25,GMM,0.427704,15
25,GMM,-0.025073,21
25,GMM,0.651064,4
25,GMM,-0.279383,1
25,GMM,0.357474,12
25,GMM,0.143678,17
25,GMM,0.652645,0
25,GMM,0.564683,0
25,GMM,-0.039353,2
25,GMM,-0.029326,13
25,GMM,-0.288532,1
25,GMM,0.610389,23
25,GMM,0.294387,21
25,GMM,-0.061848,2
25,GMM,0.542799,9
25,GMM,-0.08385,8
25,GMM,0.004733,2
25,GMM,0.206032,20
25,GMM,0.23987,0
25,GMM,-0.030961,1
25,GMM,0.257398,4
25,GMM,0.428261,4
25,GMM,0.0,5
25,GMM,0.074777,13
25,GMM,-0.184778,1
25,GMM,0.067727,1
25,GMM,0.393567,0
25,GMM,-0.218011,1
25,GMM,-0.207523,1
25,GMM,0.374171,21
25,GMM,0.241685,13
25,GMM,0.074156,14
25,GMM,0.300738,17
25,GMM,0.423411,17
25,GMM,-0.013762,1
25,GMM,0.258715,21
25,GMM,0.384535,8
25,GMM,0.386387,11
25,GMM,-0.244377,13
25,GMM,0.224555,4
25,GMM,0.554755,9
25,GMM,0.462014,17
25,GMM,0.411364,18
25,GMM,0.120137,9
25,GMM,-0.062648,1
25,GMM,-0.240187,1
25,GMM,-0.271607,7
25,GMM,0.400551,12
25,GMM,0.063985,1
25,GMM,0.172779,2
25,GMM,0.347231,17
25,GMM,0.002271,1
25,GMM,0.539465,0
25,GMM,0.503,4
25,GMM,0.323861,21
25,GMM,0.547734,4
25,GMM,-0.008278,19
25,GMM,0.025281,1
25,GMM,-0.154266,2
25,GMM,-0.061073,12
25,GMM,0.423686,21
25,GMM,0.556529,18
25,GMM,0.325946,8
25,GMM,0.672283,0
25,GMM,-0.059302,1
25,GMM,-0.117257,1
25,GMM,0.564724,4
25,GMM,0.030562,10
25,GMM,0.598777,4
25,GMM,-0.286569,1
25,GMM,0.24187,17
25,GMM,0.637539,23
25,GMM,0.302682,2
25,GMM,0.298316,2
25,GMM,0.409368,9
25,GMM,-0.121176,2
25,GMM,-0.08841,2
25,GMM,-0.202997,13
25,GMM,0.240625,14
25,GMM,0.222442,14
25,GMM,0.561372,9
25,GMM,-0.074461,6
25,GMM,0.574556,23
25,GMM,0.658694,4
25,GMM,-0.156782,1
25,GMM,-0.054692,1
25,GMM,0.292998,9
25,GMM,0.062092,1
25,GMM,-0.031717,19
25,GMM,0.319044,2
25,GMM,0.056012,19
25,GMM,0.345618,21
25,GMM,0.278288,15
25,GMM,0.125078,3
25,GMM,-0.187445,1
25,GMM,0.341505,14
25,GMM,-0.105714,1
25,GMM,0.437992,9
25,GMM,0.322434,2
25,GMM,-0.266858,1
25,GMM,0.53679,0
25,GMM,0.160134,2
25,GMM,0.009691,13
25,GMM,-0.273184,1
25,GMM,0.546589,4
25,GMM,0.167802,14
25,GMM,0.02404,6
25,GMM,0.074795,2
25,GMM,0.212918,15
25,GMM,-0.151261,19
25,GMM,-0.123597,19
25,GMM,0.601327,4
25,GMM,0.597876,23
25,GMM,0.474638,22
25,GMM,0.234577,21
25,GMM,0.459675,16
25,GMM,0.284298,21
25,GMM,0.541907,9
25,GMM,0.203972,3
25,GMM,0.039056,1
25,GMM,0.230827,2
25,GMM,0.083685,2
25,GMM,0.221389,24
25,GMM,0.164997,17
25,GMM,-0.044643,1
25,GMM,0.072459,2
25,GMM,0.071233,2
25,GMM,0.026941,14
25,GMM,0.006927,1
25,GMM,0.254871,2
25,GMM,0.051377,19
25,GMM,0.022071,2
25,GMM,0.388082,21
25,GMM,-0.208381,1
25,GMM,0.655049,0
25,GMM,0.035668,1
25,GMM,0.350704,6
25,GMM,0.184349,21
25,GMM,0.325369,2
25,GMM,0.331983,10
25,GMM,-0.02563,19
25,GMM,0.557234,4
25,GMM,-0.320023,10
25,GMM,0.017264,1
25,GMM,0.395394,22
25,GMM,0.596432,0
25,GMM,-0.092187,1
25,GMM,-0.004234,6
25,GMM,0.482049,22
25,GMM,0.606993,4
25,GMM,0.126146,7
25,GMM,0.309987,17
25,GMM,0.292818,14
25,GMM,0.635561,0
25,GMM,-0.106678,2
25,GMM,0.135299,13
25,GMM,-0.043174,1
25,GMM,0.084261,19
25,GMM,-0.24285,1
25,GMM,0.22394,14
25,GMM,-0.033461,1
25,GMM,-0.044976,13
25,GMM,0.390678,15
25,GMM,0.569028,4
25,GMM,0.106423,1
25,GMM,0.42578,22
25,GMM,0.167246,14
25,GMM,0.30884,23
25,GMM,0.128417,2
25,GMM,0.186279,22
25,GMM,0.581156,4
25,GMM,-0.063871,1
25,GMM,0.238131,16
25,GMM,-0.000772,1
25,GMM,0.31804,21
25,GMM,0.299685,14
25,GMM,0.339919,14
25,GMM,0.361084,21
25,GMM,0.16328,2
25,GMM,0.599444,0
25,GMM,0.123529,13
25,GMM,0.043439,1
25,GMM,0.490086,9
25,GMM,0.256305,22
25,GMM,0.503801,9
25,GMM,0.54866,4
25,GMM,0.587401,4
25,GMM,0.571335,9
25,GMM,-0.218404,1
25,GMM,0.15441,2
25,GMM,-0.1836,1
25,GMM,0.122624,1
25,GMM,0.165591,10
25,GMM,0.051006,19
25,GMM,0.616588,23
25,GMM,0.444391,20
25,GMM,0.123918,19
25,GMM,0.151842,1
25,GMM,0.168766,19
25,GMM,-0.257226,1
25,GMM,0.364761,21
25,GMM,0.136945,14
25,GMM,0.31665,18
25,GMM,0.364728,17
25,GMM,0.035769,19
25,GMM,0.643056,0
25,GMM,0.341718,21
25,GMM,0.01355,17
25,GMM,0.357747,21
25,GMM,0.352703,2
25,GMM,-0.004759,1
25,GMM,0.316979,12
25,GMM,-0.15895,1
25,GMM,0.468061,22
25,GMM,0.083773,18
25,GMM,-0.10479,13
25,GMM,0.523426,4
25,GMM,0.079843,16
25,GMM,0.070275,1
25,GMM,0.096048,13
25,GMM,0.54367,9
25,GMM,0.098109,19
25,GMM,0.655909,4
25,GMM,0.457734,4
25,GMM,-0.120415,1
25,GMM,0.142053,17
25,GMM,0.469901,18
25,GMM,0.615621,4
25,GMM,0.036239,21
25,GMM,0.299759,21
25,GMM,-0.073053,19
25,GMM,0.519076,18
25,GMM,-0.215699,2
25,GMM,0.115181,1
25,GMM,0.484064,18
25,GMM,0.157241,17
25,GMM,0.468734,0
25,GMM,0.333501,21
25,GMM,0.181027,19
25,GMM,-0.080772,1
25,GMM,0.237151,14
25,GMM,0.067443,1
25,GMM,-0.156431,1
25,GMM,0.399902,21
25,GMM,0.38629,21
25,GMM,0.307998,14
25,GMM,0.502029,9
25,GMM,0.102883,7
25,GMM,0.071127,1
25,GMM,0.003617,13
25,GMM,0.142892,19
25,GMM,0.629121,0
25,GMM,0.158175,1
25,GMM,0.006454,1
25,GMM,0.030567,1
25,GMM,0.021149,1
25,GMM,0.389628,22
25,GMM,0.361928,21
25,GMM,0.286178,9
25,GMM,0.08041,1
25,GMM,-0.254893,9
25,GMM,0.119568,24
25,GMM,0.620292,0
25,GMM,0.275941,17
25,GMM,0.248943,17
25,GMM,0.573841,9
25,GMM,-0.087365,2
25,GMM,-0.103684,1
25,GMM,0.089404,2
25,GMM,-0.115201,1
25,GMM,0.19726,19
25,GMM,0.425248,4
25,GMM,0.42405,21
25,GMM,-0.082087,1
25,GMM,0.315258,22
25,GMM,0.380704,21
25,GMM,0.475892,4
25,GMM,0.284819,2
25,GMM,-0.242251,1
25,GMM,0.25738,3
25,GMM,-0.177235,14
25,GMM,-0.066187,21
25,GMM,0.235704,13
25,GMM,-0.099241,1
25,GMM,-0.116642,2
25,GMM,0.589331,23
25,GMM,0.191138,14
25,GMM,0.384359,21
25,GMM,0.440505,22
25,GMM,0.513743,4
25,GMM,-0.083748,19
25,GMM,-0.123903,19
25,GMM,-0.086289,1
25,GMM,0.129185,1
25,GMM,0.389118,21
25,GMM,-0.086556,13
25,GMM,-0.001277,13
25,GMM,0.458023,9
25,GMM,-0.259018,1
25,GMM,0.615748,0
25,GMM,0.162787,14
25,GMM,-0.021127,8
25,GMM,-0.133944,13
25,GMM,0.018376,13
25,GMM,-0.205172,2
25,GMM,0.075139,13
25,GMM,0.147726,1
25,GMM,-0.183868,1
25,GMM,0.085481,1
25,GMM,0.286672,21
25,GMM,0.390301,20
25,GMM,0.264048,21
25,GMM,0.310813,21
25,GMM,0.039356,11
25,GMM,-0.100088,13
25,GMM,-0.020656,2
25,GMM,-0.111076,2
25,GMM,0.028671,1
25,GMM,0.432737,22
25,GMM,0.119719,1
25,GMM,-0.192391,1
25,GMM,0.37729,21
25,GMM,0.091309,7
25,GMM,-0.14818,1
25,GMM,-0.004636,13
25,GMM,0.439115,18
25,GMM,0.373014,23
30,Kmeans,0.0,6
30,Kmeans,0.422116,0
30,Kmeans,0.620248,1
30,Kmeans,0.410724,29
30,Kmeans,0.269256,26
30,Kmeans,0.430955,29
30,Kmeans,0.651064,2
30,Kmeans,0.66671,8
30,Kmeans,0.266796,9
30,Kmeans,0.517793,20
30,Kmeans,0.624955,13
30,Kmeans,0.523231,13
30,Kmeans,0.125318,24
30,Kmeans,0.600356,8
30,Kmeans,0.531867,8
30,Kmeans,0.584352,16
30,Kmeans,0.372924,29
30,Kmeans,0.242208,0
30,Kmeans,0.537617,3
30,Kmeans,-0.113334,5
30,Kmeans,0.441969,0
30,Kmeans,0.123681,25
30,Kmeans,0.18313,13
30,Kmeans,0.012999,14
30,Kmeans,0.257398,2
30,Kmeans,0.428261,2
30,Kmeans,0.0,11
30,Kmeans,0.521465,8
30,Kmeans,0.522244,1
30,Kmeans,0.610943,1
30,Kmeans,0.327235,13
30,Kmeans,0.205263,8
30,Kmeans,0.360049,14
30,Kmeans,0.120283,29
30,Kmeans,0.506508,8
30,Kmeans,0.224083,0
30,Kmeans,0.043463,25
30,Kmeans,0.273508,25
30,Kmeans,0.643817,1
30,Kmeans,0.300076,7
30,Kmeans,0.565762,12
30,Kmeans,0.385088,8
30,Kmeans,0.628257,8
30,Kmeans,0.220882,2
30,Kmeans,0.54546,3
30,Kmeans,-0.143594,5
30,Kmeans,0.411364,22
30,Kmeans,0.200925,23
30,Kmeans,0.509202,14
30,Kmeans,0.693515,8
30,Kmeans,0.045797,3
30,Kmeans,0.372226,9
30,Kmeans,0.518216,1
30,Kmeans,0.269188,0
30,Kmeans,0.519492,20
30,Kmeans,0.624141,1
30,Kmeans,0.533206,13
30,Kmeans,0.503,2
30,Kmeans,0.535967,7
30,Kmeans,0.547734,2
30,Kmeans,0.045022,1
30,Kmeans,0.605468,1
30,Kmeans,0.512221,0
30,Kmeans,-0.066091,9
30,Kmeans,0.536237,7
30,Kmeans,0.556529,22
30,Kmeans,0.551102,12
30,Kmeans,0.64263,13
30,Kmeans,0.63528,1
30,Kmeans,0.556676,14
30,Kmeans,0.564724,2
30,Kmeans,0.396899,18
30,Kmeans,0.598777,2
30,Kmeans,0.490757,8
30,Kmeans,0.385013,25
30,Kmeans,0.622856,16
30,Kmeans,0.065283,24
30,Kmeans,-0.027794,0
30,Kmeans,0.406144,3
30,Kmeans,0.342701,0
30,Kmeans,0.464042,0
30,Kmeans,0.657445,8
30,Kmeans,0.34185,0
30,Kmeans,0.200845,0
30,Kmeans,0.57009,3
30,Kmeans,0.016744,5
30,Kmeans,0.566147,16
30,Kmeans,0.658694,2
30,Kmeans,0.57345,1
30,Kmeans,0.600631,1
30,Kmeans,0.227046,3
30,Kmeans,0.611741,1
30,Kmeans,0.198973,9
30,Kmeans,0.343305,24
30,Kmeans,0.086799,14
30,Kmeans,0.330913,21
30,Kmeans,0.492733,4
30,Kmeans,0.195708,21
30,Kmeans,0.336362,14
30,Kmeans,0.453476,0
30,Kmeans,0.477919,14
30,Kmeans,0.387259,3
30,Kmeans,0.506635,24
30,Kmeans,0.663533,8
30,Kmeans,0.481074,13
30,Kmeans,0.322285,0
30,Kmeans,0.60068,1
30,Kmeans,0.660246,8
30,Kmeans,0.546589,2
30,Kmeans,0.29996,0
30,Kmeans,0.113795,5
30,Kmeans,0.359783,24
30,Kmeans,0.201194,4
30,Kmeans,0.194244,1
30,Kmeans,0.23302,1
30,Kmeans,0.601327,2
30,Kmeans,0.596428,16
30,Kmeans,0.630509,17
30,Kmeans,0.302518,7
30,Kmeans,0.464016,15
30,Kmeans,0.09372,29
30,Kmeans,0.53461,3
30,Kmeans,0.238531,21
30,Kmeans,0.614238,1
30,Kmeans,-0.029228,0
30,Kmeans,0.112834,0
30,Kmeans,0.152203,10
30,Kmeans,-0.187784,5
30,Kmeans,0.518818,14
30,Kmeans,0.445326,0
30,Kmeans,0.437383,24
30,Kmeans,0.030656,0
30,Kmeans,0.361269,14
30,Kmeans,0.363427,24
30,Kmeans,0.128491,14
30,Kmeans,0.011412,0
30,Kmeans,0.582061,7
30,Kmeans,0.306878,1
30,Kmeans,0.629873,13
30,Kmeans,0.567667,1
30,Kmeans,0.027567,18
30,Kmeans,0.193379,21
30,Kmeans,0.50481,24
30,Kmeans,0.294202,18
30,Kmeans,0.307378,14
30,Kmeans,0.557234,2
30,Kmeans,0.189945,0
30,Kmeans,0.037625,14
30,Kmeans,0.5038,17
30,Kmeans,0.581035,13
30,Kmeans,0.371045,14
30,Kmeans,0.419586,4
30,Kmeans,0.63823,17
30,Kmeans,0.606993,2
30,Kmeans,0.32597,23
30,Kmeans,0.449956,25
30,Kmeans,0.395777,0
30,Kmeans,0.605405,13
30,Kmeans,0.520814,0
30,Kmeans,0.168402,1
30,Kmeans,0.389644,14
30,Kmeans,-0.150788,9
30,Kmeans,0.629354,8
30,Kmeans,0.358376,0
30,Kmeans,0.610093,1
30,Kmeans,0.632884,1
30,Kmeans,-0.15682,26
30,Kmeans,0.569028,2
30,Kmeans,0.549469,1
30,Kmeans,0.457983,17
30,Kmeans,0.122044,20
30,Kmeans,0.30738,16
30,Kmeans,0.16575,24
30,Kmeans,0.17407,27
30,Kmeans,0.581156,2
30,Kmeans,0.34897,14
30,Kmeans,0.159304,15
30,Kmeans,0.495886,1
30,Kmeans,0.157361,7
30,Kmeans,-0.018267,0
30,Kmeans,0.307273,0
30,Kmeans,0.545505,7
30,Kmeans,0.007677,24
30,Kmeans,0.570261,13
30,Kmeans,0.415642,1
30,Kmeans,0.350747,1
30,Kmeans,0.407546,3
30,Kmeans,0.074215,27
30,Kmeans,0.468287,3
30,Kmeans,0.54866,2
30,Kmeans,0.587401,2
30,Kmeans,0.55194,3
30,Kmeans,0.662112,8
30,Kmeans,0.491842,24
30,Kmeans,-0.005921,8
30,Kmeans,0.571369,1
30,Kmeans,0.0,28
30,Kmeans,0.447506,14
30,Kmeans,0.604744,16
30,Kmeans,-0.035253,5
30,Kmeans,-0.086808,9
30,Kmeans,0.286146,1
30,Kmeans,0.400244,14
30,Kmeans,0.68417,8
30,Kmeans,0.523617,7
30,Kmeans,0.496271,0
30,Kmeans,0.31665,22
30,Kmeans,0.34746,20
30,Kmeans,0.155379,1
30,Kmeans,0.608235,13
30,Kmeans,0.489932,7
30,Kmeans,0.171121,5
30,Kmeans,0.288784,21
30,Kmeans,0.522817,24
30,Kmeans,0.476886,14
30,Kmeans,0.350253,9
30,Kmeans,-0.005484,9
30,Kmeans,0.561324,17
30,Kmeans,0.083773,22
30,Kmeans,0.689622,8
30,Kmeans,0.523426,2
30,Kmeans,0.079843,15
30,Kmeans,0.624884,1
30,Kmeans,0.57836,1
30,Kmeans,0.512058,3
30,Kmeans,0.055634,1
30,Kmeans,0.655909,2
30,Kmeans,0.457734,2
30,Kmeans,0.405135,14
30,Kmeans,-0.099007,5
30,Kmeans,0.469901,22
30,Kmeans,0.615621,2
30,Kmeans,0.289713,29
30,Kmeans,0.362501,29
30,Kmeans,0.060588,14
30,Kmeans,0.519076,22
30,Kmeans,0.504824,0
30,Kmeans,0.576979,1
30,Kmeans,0.484064,22
30,Kmeans,0.188026,5
30,Kmeans,0.409135,13
30,Kmeans,0.083597,29
30,Kmeans,0.370483,14
30,Kmeans,0.48163,14
30,Kmeans,0.165266,0
30,Kmeans,0.607989,1
30,Kmeans,0.291248,14
30,Kmeans,0.252273,7
30,Kmeans,0.518342,7
30,Kmeans,0.294769,0
30,Kmeans,0.541732,3
30,Kmeans,0.5566,19
30,Kmeans,0.599919,1
30,Kmeans,0.590621,1
30,Kmeans,0.073775,27
30,Kmeans,0.595902,13
30,Kmeans,0.356775,1
30,Kmeans,0.620524,1
30,Kmeans,0.285547,14
30,Kmeans,0.110141,8
30,Kmeans,0.46371,17
30,Kmeans,0.404619,21
30,Kmeans,-0.000504,3
30,Kmeans,0.210839,1
30,Kmeans,0.233984,23
30,Kmeans,0.173317,10
30,Kmeans,0.593014,13
30,Kmeans,0.0916,5
30,Kmeans,0.603317,20
30,Kmeans,0.56645,3
30,Kmeans,0.102227,0
30,Kmeans,0.523735,14
30,Kmeans,0.262964,24
30,Kmeans,0.550159,14
30,Kmeans,0.269995,14
30,Kmeans,0.425248,2
30,Kmeans,0.265774,7
30,Kmeans,0.456137,14
30,Kmeans,-0.286718,27
30,Kmeans,0.303396,21
30,Kmeans,0.475892,2
30,Kmeans,0.11935,24
30,Kmeans,0.038246,1
30,Kmeans,0.264446,21
30,Kmeans,0.132337,13
30,Kmeans,0.088612,29
30,Kmeans,0.57074,8
30,Kmeans,0.539923,14
30,Kmeans,0.493868,0
30,Kmeans,0.587514,16
30,Kmeans,0.349669,20
30,Kmeans,0.521539,7
30,Kmeans,0.489168,17
30,Kmeans,0.513743,2
30,Kmeans,0.166876,1
30,Kmeans,0.071542,1
30,Kmeans,0.440783,14
30,Kmeans,0.499566,1
30,Kmeans,0.496521,7
30,Kmeans,0.630637,1
30,Kmeans,0.452575,1
30,Kmeans,0.48417,3
30,Kmeans,0.549659,8
30,Kmeans,0.600633,13
30,Kmeans,0.374016,0
30,Kmeans,-0.070511,18
30,Kmeans,0.601087,1
30,Kmeans,0.592945,1
30,Kmeans,0.245753,0
30,Kmeans,0.476999,1
30,Kmeans,0.507023,1
30,Kmeans,0.127809,9
30,Kmeans,0.118775,14
30,Kmeans,0.442829,21
30,Kmeans,0.030254,5
30,Kmeans,0.421482,21
30,Kmeans,-0.053277,7
30,Kmeans,0.400542,8
30,Kmeans,0.552298,1
30,Kmeans,0.230594,24
30,Kmeans,0.499162,0
30,Kmeans,-0.021699,14
30,Kmeans,0.557067,17
30,Kmeans,0.545216,1
30,Kmeans,0.081404,9
30,Kmeans,0.326058,21
30,Kmeans,0.592508,19
30,Kmeans,0.324098,14
30,Kmeans,0.668663,8
30,Kmeans,0.439115,22
30,Kmeans,0.372935,16
30,GMM,-0.007939,3
30,GMM,0.407613,14
30,GMM,-0.602252,27
30,GMM,0.122969,7
30,GMM,0.427704,15
30,GMM,0.366553,7
30,GMM,0.605409,4
30,GMM,0.455686,13
30,GMM,0.210327,12
30,GMM,0.160909,17
30,GMM,0.642925,0
30,GMM,0.532722,0
30,GMM,-0.100153,2
30,GMM,0.445692,13
30,GMM,0.627419,13
30,GMM,0.585742,23
30,GMM,-0.135242,21
30,GMM,0.123744,2
30,GMM,0.641806,9
30,GMM,0.141385,8
30,GMM,0.099149,2
30,GMM,0.215778,20
30,GMM,0.262309,0
30,GMM,-0.405767,27
30,GMM,0.054612,4
30,GMM,0.009514,25
30,GMM,0.0,5
30,GMM,0.445757,13
30,GMM,-0.423068,27
30,GMM,0.690719,1
30,GMM,0.416102,0
30,GMM,0.405022,13
30,GMM,-0.419303,27
30,GMM,0.177375,21
30,GMM,0.616002,13
30,GMM,0.054303,2
30,GMM,0.305956,17
30,GMM,0.309712,17
30,GMM,0.654008,1
30,GMM,0.251711,21
30,GMM,0.042019,26
30,GMM,0.183496,11
30,GMM,0.292877,13
30,GMM,-0.006602,25
30,GMM,0.65071,9
30,GMM,0.15097,17
30,GMM,0.472595,28
30,GMM,0.052248,29
30,GMM,0.033065,27
30,GMM,0.539741,13
30,GMM,-0.00594,7
30,GMM,0.006416,27
30,GMM,-0.467358,27
30,GMM,0.106681,2
30,GMM,0.233283,17
30,GMM,0.653085,1
30,GMM,0.544864,0
30,GMM,0.435387,4
30,GMM,0.319949,21
30,GMM,0.399917,4
30,GMM,0.145364,19
30,GMM,-0.667942,27
30,GMM,0.153395,14
30,GMM,0.308026,12
30,GMM,0.433305,21
30,GMM,0.496251,28
30,GMM,0.256124,26
30,GMM,0.666212,0
30,GMM,-0.635296,27
30,GMM,0.015537,27
30,GMM,0.590944,4
30,GMM,0.038568,10
30,GMM,0.613949,4
30,GMM,0.602272,13
30,GMM,0.212243,17
30,GMM,0.625924,23
30,GMM,0.276203,2
30,GMM,0.225071,2
30,GMM,0.390201,9
30,GMM,0.293575,14
30,GMM,0.137761,14
30,GMM,0.356026,13
30,GMM,0.441544,14
30,GMM,0.112105,2
30,GMM,0.659629,9
30,GMM,-0.074461,6
30,GMM,0.569462,23
30,GMM,0.562879,4
30,GMM,-0.496153,27
30,GMM,-0.58181,27
30,GMM,0.086152,9
30,GMM,-0.613762,27
30,GMM,-0.056203,27
30,GMM,0.289309,2
30,GMM,-0.332576,27
30,GMM,0.395863,21
30,GMM,0.278288,15
30,GMM,0.06489,3
30,GMM,-0.096372,27
30,GMM,0.296364,14
30,GMM,-0.054599,27
30,GMM,0.515297,9
30,GMM,-0.02947,2
30,GMM,0.626515,13
30,GMM,0.497854,0
30,GMM,0.139299,2
30,GMM,0.608219,1
30,GMM,0.617192,13
30,GMM,0.557818,4
30,GMM,0.114595,2
30,GMM,0.037094,6
30,GMM,-0.263422,17
30,GMM,0.301302,15
30,GMM,0.499559,1
30,GMM,0.556671,1
30,GMM,0.609606,4
30,GMM,0.597876,23
30,GMM,0.527736,22
30,GMM,0.228165,21
30,GMM,0.282717,16
30,GMM,0.0789,21
30,GMM,0.640209,9
30,GMM,0.158802,3
30,GMM,0.662559,1
30,GMM,0.328178,2
30,GMM,0.27489,2
30,GMM,0.117811,24
30,GMM,0.012484,17
30,GMM,0.02985,27
30,GMM,-0.114985,2
30,GMM,0.257788,26
30,GMM,0.198198,14
30,GMM,-0.137135,27
30,GMM,0.272538,2
30,GMM,0.022288,19
30,GMM,-0.393742,26
30,GMM,0.400212,21
30,GMM,-0.05229,13
30,GMM,0.650922,0
30,GMM,-0.51279,27
30,GMM,0.293199,6
30,GMM,0.194794,21
30,GMM,-0.143094,2
30,GMM,0.310174,10
30,GMM,0.242634,1
30,GMM,0.499745,4
30,GMM,-0.358576,10
30,GMM,0.425899,1
30,GMM,0.518447,22
30,GMM,0.591104,0
30,GMM,-0.201058,27
30,GMM,-0.004234,6
30,GMM,0.504794,22
30,GMM,0.413163,4
30,GMM,0.211534,29
30,GMM,0.281606,17
30,GMM,0.432338,14
30,GMM,0.622311,0
30,GMM,-0.0843,2
30,GMM,0.01507,13
30,GMM,-0.164923,27
30,GMM,0.017218,27
30,GMM,0.432618,13
30,GMM,0.024111,2
30,GMM,0.603401,1
30,GMM,0.653201,1
30,GMM,0.390678,15
30,GMM,0.524684,4
30,GMM,-0.632723,27
30,GMM,0.291402,12
30,GMM,0.162841,2
30,GMM,0.319127,23
30,GMM,0.285011,2
30,GMM,0.121544,22
30,GMM,-0.308229,25
30,GMM,-0.229884,27
30,GMM,0.446916,16
30,GMM,-0.404945,27
30,GMM,0.303786,21
30,GMM,0.014899,2
30,GMM,0.051763,14
30,GMM,0.366827,21
30,GMM,0.245161,2
30,GMM,0.566962,0
30,GMM,-0.248062,13
30,GMM,-0.486809,27
30,GMM,0.510122,9
30,GMM,0.091114,12
30,GMM,0.588264,9
30,GMM,0.542016,4
30,GMM,0.568989,4
30,GMM,0.651764,9
30,GMM,0.516702,13
30,GMM,-0.27694,17
30,GMM,0.246994,13
30,GMM,-0.67126,27
30,GMM,0.176221,10
30,GMM,0.053603,27
30,GMM,0.60305,23
30,GMM,0.444391,20
30,GMM,0.032975,27
30,GMM,-0.511697,27
30,GMM,0.285187,19
30,GMM,0.499261,13
30,GMM,0.361142,21
30,GMM,0.164773,14
30,GMM,0.0,18
30,GMM,0.287119,17
30,GMM,-0.323223,27
30,GMM,0.613469,0
30,GMM,0.33226,21
30,GMM,0.125452,8
30,GMM,0.409609,21
30,GMM,-0.046836,26
30,GMM,0.026597,27
30,GMM,0.05425,27
30,GMM,0.045766,27
30,GMM,0.52652,22
30,GMM,0.112346,28
30,GMM,0.473668,13
30,GMM,-0.183032,25
30,GMM,0.087592,25
30,GMM,-0.662106,27
30,GMM,-0.512721,27
30,GMM,0.603042,9
30,GMM,0.127515,19
30,GMM,0.608247,4
30,GMM,0.511192,4
30,GMM,-0.165889,27
30,GMM,0.028245,8
30,GMM,0.444489,28
30,GMM,0.446632,4
30,GMM,-0.288253,21
30,GMM,-0.106053,21
30,GMM,0.426455,1
30,GMM,0.553784,28
30,GMM,0.296912,14
30,GMM,-0.64547,27
30,GMM,0.376937,28
30,GMM,-0.082427,17
30,GMM,0.416859,0
30,GMM,0.056062,21
30,GMM,-0.33583,27
30,GMM,-0.029438,27
30,GMM,0.313816,14
30,GMM,-0.663741,27
30,GMM,0.013363,27
30,GMM,0.42215,21
30,GMM,0.398019,21
30,GMM,0.365145,14
30,GMM,0.596289,9
30,GMM,0.240094,29
30,GMM,0.691743,1
30,GMM,-0.529462,27
30,GMM,-0.164585,27
30,GMM,0.597307,0
30,GMM,-0.588345,27
30,GMM,-0.619457,27
30,GMM,-0.139392,27
30,GMM,-0.252152,27
30,GMM,0.190058,12
30,GMM,0.407052,21
30,GMM,0.186284,9
30,GMM,0.540049,1
30,GMM,0.456839,29
30,GMM,0.119568,24
30,GMM,0.614787,0
30,GMM,-0.053082,17
30,GMM,0.226723,17
30,GMM,0.651077,9
30,GMM,-0.153383,2
30,GMM,0.042477,27
30,GMM,-0.020907,2
30,GMM,-0.010635,27
30,GMM,0.349608,19
30,GMM,0.223561,4
30,GMM,0.450389,21
30,GMM,-0.12579,27
30,GMM,0.366517,12
30,GMM,0.432224,21
30,GMM,-0.196302,25
30,GMM,0.294472,2
30,GMM,0.227892,13
30,GMM,0.228313,3
30,GMM,-0.007744,14
30,GMM,0.131831,7
30,GMM,0.630237,13
30,GMM,0.027304,27
30,GMM,-0.205834,2
30,GMM,0.586811,23
30,GMM,0.1299,2
30,GMM,0.403539,21
30,GMM,0.235635,12
30,GMM,0.562724,4
30,GMM,0.460717,1
30,GMM,-0.383276,27
30,GMM,-0.096576,27
30,GMM,0.626891,1
30,GMM,0.386604,21
30,GMM,0.680541,1
30,GMM,0.458253,1
30,GMM,0.523467,9
30,GMM,0.557951,13
30,GMM,0.589186,0
30,GMM,-0.013379,2
30,GMM,0.099938,26
30,GMM,0.691188,1
30,GMM,0.586535,1
30,GMM,-0.268522,2
30,GMM,-0.455233,27
30,GMM,0.647436,1
30,GMM,-0.029495,27
30,GMM,-0.288748,27
30,GMM,0.331182,21
30,GMM,0.390301,20
30,GMM,0.296882,21
30,GMM,0.273019,21
30,GMM,-0.20763,11
30,GMM,0.635259,1
