k,type,score,label
40,Kmeans,0.220712,11
40,Kmeans,0.257511,3
40,Kmeans,0.249842,17
40,Kmeans,0.063828,3
40,Kmeans,0.063789,36
40,Kmeans,0.29719,11
40,Kmeans,0.261985,26
40,Kmeans,-0.051546,16
40,Kmeans,0.276629,8
40,Kmeans,0.059948,27
40,Kmeans,0.112524,20
40,Kmeans,0.030636,39
40,Kmeans,0.080008,39
40,Kmeans,-0.018843,16
40,Kmeans,0.070211,18
40,Kmeans,0.14628,18
40,Kmeans,0.19079,5
40,Kmeans,0.057528,34
40,Kmeans,0.030333,20
40,Kmeans,0.053227,3
40,Kmeans,0.277538,6
40,Kmeans,0.09981,16
40,Kmeans,0.033382,3
40,Kmeans,0.148981,11
40,Kmeans,0.000494,10
40,Kmeans,0.230161,36
40,Kmeans,0.109297,34
40,Kmeans,0.221035,18
40,Kmeans,0.063885,3
40,Kmeans,0.082353,33
40,Kmeans,0.172803,31
40,Kmeans,0.242634,4
40,Kmeans,0.102064,26
40,Kmeans,-0.016855,33
40,Kmeans,0.031029,16
40,Kmeans,0.013112,10
40,Kmeans,0.024201,5
40,Kmeans,0.038061,36
40,Kmeans,0.016023,16
40,Kmeans,0.060095,31
40,Kmeans,0.258592,36
40,Kmeans,0.084892,39
40,Kmeans,0.086001,1
40,Kmeans,0.167105,18
40,Kmeans,0.247093,30
40,Kmeans,0.125596,7
40,Kmeans,0.120381,3
40,Kmeans,0.228715,36
40,Kmeans,-0.106307,38
40,Kmeans,0.193488,7
40,Kmeans,0.17127,9
40,Kmeans,0.114781,19
40,Kmeans,0.157014,36
40,Kmeans,0.35109,36
40,Kmeans,0.087547,3
40,Kmeans,0.10144,33
40,Kmeans,0.047478,3
40,Kmeans,0.039152,8
40,Kmeans,0.018381,5
40,Kmeans,0.240236,20
40,Kmeans,-0.053251,34
40,Kmeans,0.203218,12
40,Kmeans,0.330737,4
40,Kmeans,0.125838,27
40,Kmeans,0.178931,25
40,Kmeans,-0.00852,34
40,Kmeans,0.056158,18
40,Kmeans,0.241938,1
40,Kmeans,0.151559,1
40,Kmeans,0.005759,39
40,Kmeans,0.152469,21
40,Kmeans,0.135225,25
40,Kmeans,0.193941,1
40,Kmeans,0.030466,14
40,Kmeans,0.29406,1
40,Kmeans,0.071086,4
40,Kmeans,0.102471,36
40,Kmeans,0.032602,8
40,Kmeans,0.173778,8
40,Kmeans,0.338805,4
40,Kmeans,0.056294,31
40,Kmeans,0.095465,10
40,Kmeans,0.238725,39
40,Kmeans,-0.048384,16
40,Kmeans,0.068756,18
40,Kmeans,0.242374,25
40,Kmeans,0.27288,30
40,Kmeans,0.271748,4
40,Kmeans,0.076964,31
40,Kmeans,0.136711,23
40,Kmeans,0.048014,8
40,Kmeans,0.307701,2
40,Kmeans,0.030103,1
40,Kmeans,0.178211,1
40,Kmeans,0.088856,24
40,Kmeans,-0.090633,37
40,Kmeans,0.044423,39
40,Kmeans,0.173896,19
40,Kmeans,0.170857,16
40,Kmeans,0.174914,39
40,Kmeans,0.208267,25
40,Kmeans,-0.001936,20
40,Kmeans,0.351823,36
40,Kmeans,0.047062,12
40,Kmeans,0.225929,28
40,Kmeans,0.278397,20
40,Kmeans,0.067014,20
40,Kmeans,0.283874,28
40,Kmeans,0.196559,25
40,Kmeans,0.106402,26
40,Kmeans,0.133271,25
40,Kmeans,0.314731,37
40,Kmeans,0.04082,7
40,Kmeans,0.047844,5
40,Kmeans,0.221595,26
40,Kmeans,0.084827,38
40,Kmeans,-0.008219,7
40,Kmeans,0.221923,8
40,Kmeans,0.215132,8
40,Kmeans,0.055785,26
40,Kmeans,0.08919,6
40,Kmeans,0.251607,33
40,Kmeans,-0.004995,3
40,Kmeans,-0.011707,39
40,Kmeans,0.129053,18
40,Kmeans,-0.189408,0
40,Kmeans,0.126584,11
40,Kmeans,0.295676,36
40,Kmeans,0.260334,4
40,Kmeans,-0.09227,7
40,Kmeans,0.070004,18
40,Kmeans,0.005358,12
40,Kmeans,0.024305,8
40,Kmeans,0.268892,36
40,Kmeans,-0.032176,0
40,Kmeans,0.083956,34
40,Kmeans,0.195593,11
40,Kmeans,-0.035929,19
40,Kmeans,-0.03601,31
40,Kmeans,0.258496,7
40,Kmeans,0.21004,8
40,Kmeans,0.102093,11
40,Kmeans,0.246406,8
40,Kmeans,0.015645,34
40,Kmeans,0.006145,9
40,Kmeans,0.035257,20
40,Kmeans,0.037334,28
40,Kmeans,0.295647,11
40,Kmeans,0.026282,19
40,Kmeans,0.11511,16
40,Kmeans,0.299859,11
40,Kmeans,0.037361,2
40,Kmeans,0.192515,20
40,Kmeans,0.01495,39
40,Kmeans,0.279145,33
40,Kmeans,-0.08234,16
40,Kmeans,0.215893,8
40,Kmeans,0.16872,2
40,Kmeans,0.300239,36
40,Kmeans,0.147509,28
40,Kmeans,-0.004284,16
40,Kmeans,0.122198,25
40,Kmeans,0.066913,19
40,Kmeans,0.155279,28
40,Kmeans,0.001462,21
40,Kmeans,0.10136,3
40,Kmeans,0.037387,19
40,Kmeans,0.114446,10
40,Kmeans,0.095978,25
40,Kmeans,-0.038779,12
40,Kmeans,0.144268,20
40,Kmeans,0.171183,1
40,Kmeans,0.327991,36
40,Kmeans,0.022298,21
40,Kmeans,0.073475,21
40,Kmeans,0.100055,18
40,Kmeans,-0.069815,17
40,Kmeans,-0.06494,30
40,Kmeans,0.15412,14
40,Kmeans,0.099167,34
40,Kmeans,0.173744,7
40,Kmeans,0.193035,31
40,Kmeans,0.287663,7
40,Kmeans,0.037054,19
40,Kmeans,0.082403,33
40,Kmeans,0.07115,36
40,Kmeans,0.011548,11
40,Kmeans,-0.010972,5
40,Kmeans,0.162599,5
40,Kmeans,0.240703,16
40,Kmeans,0.241816,2
40,Kmeans,-0.047536,19
40,Kmeans,0.045414,16
40,Kmeans,0.138627,31
40,Kmeans,0.230024,20
40,Kmeans,0.111027,6
40,Kmeans,0.177315,21
40,Kmeans,0.18146,8
40,Kmeans,-0.045847,0
40,Kmeans,0.180596,7
40,Kmeans,0.096799,24
40,Kmeans,-0.016502,18
40,Kmeans,0.201364,39
40,Kmeans,0.018854,33
40,Kmeans,0.201353,3
40,Kmeans,0.191858,1
40,Kmeans,0.062471,31
40,Kmeans,-0.045582,13
40,Kmeans,0.10408,16
40,Kmeans,0.301093,7
40,Kmeans,0.105283,33
40,Kmeans,0.209645,23
40,Kmeans,0.226532,14
40,Kmeans,0.140369,30
40,Kmeans,0.077177,20
40,Kmeans,0.122945,14
40,Kmeans,0.156267,1
40,Kmeans,-0.016678,33
40,Kmeans,0.069056,33
40,Kmeans,0.105917,11
40,Kmeans,0.156278,11
40,Kmeans,0.251892,26
40,Kmeans,0.056275,12
40,Kmeans,0.285063,11
40,Kmeans,0.064747,28
40,Kmeans,0.032572,12
40,Kmeans,0.143265,34
40,Kmeans,0.159083,2
40,Kmeans,0.248118,33
40,Kmeans,0.092123,8
40,Kmeans,0.080732,28
40,Kmeans,0.373944,7
40,Kmeans,0.104881,32
40,Kmeans,0.068302,16
40,Kmeans,0.166296,39
40,Kmeans,0.203116,36
40,Kmeans,0.018713,12
40,Kmeans,0.006898,3
40,Kmeans,0.128297,4
40,Kmeans,0.209729,25
40,Kmeans,0.182474,11
40,Kmeans,0.145576,25
40,Kmeans,0.247659,35
40,Kmeans,0.021141,5
40,Kmeans,0.132476,19
40,Kmeans,0.172332,18
40,Kmeans,0.144,7
40,Kmeans,0.302555,18
40,Kmeans,0.209578,2
40,Kmeans,0.322322,9
40,Kmeans,0.004782,11
40,Kmeans,-0.035348,33
40,Kmeans,0.246837,3
40,Kmeans,0.111065,3
40,Kmeans,-0.065923,30
40,Kmeans,0.209043,18
40,Kmeans,0.160009,25
40,Kmeans,0.090104,19
40,Kmeans,0.128007,25
40,Kmeans,0.031002,25
40,Kmeans,0.16365,9
40,Kmeans,0.007286,7
40,Kmeans,-0.019351,17
40,Kmeans,0.062976,34
40,Kmeans,0.049778,27
40,Kmeans,0.005251,7
40,Kmeans,0.129791,8
40,Kmeans,0.100207,31
40,Kmeans,0.037696,9
40,Kmeans,0.206915,36
40,Kmeans,0.193665,38
40,Kmeans,0.087605,20
40,Kmeans,0.237811,19
40,Kmeans,0.137163,5
40,Kmeans,0.13771,25
40,Kmeans,0.161679,11
40,Kmeans,0.085776,18
40,Kmeans,0.042681,7
40,Kmeans,0.232453,20
40,Kmeans,0.197433,26
40,Kmeans,0.262818,4
40,Kmeans,0.034258,39
40,Kmeans,0.245604,1
40,Kmeans,0.180549,18
40,Kmeans,0.067011,14
40,Kmeans,0.025775,31
40,Kmeans,0.058498,11
40,Kmeans,0.065876,18
40,Kmeans,-0.075318,16
40,Kmeans,0.029258,38
40,Kmeans,0.138155,18
40,Kmeans,0.161491,26
40,Kmeans,0.086943,8
40,Kmeans,0.087563,38
40,Kmeans,0.031188,33
40,Kmeans,0.163087,34
40,Kmeans,0.007359,9
40,Kmeans,0.276944,11
40,Kmeans,0.249016,4
40,Kmeans,0.051028,31
40,Kmeans,0.307908,26
40,Kmeans,0.073365,36
40,Kmeans,0.223514,20
40,Kmeans,0.144496,25
40,Kmeans,0.126004,30
40,Kmeans,0.320623,2
40,Kmeans,0.296508,36
40,Kmeans,0.051516,3
40,Kmeans,0.085636,10
40,Kmeans,0.237776,16
40,Kmeans,0.266952,28
40,Kmeans,0.01885,18
40,Kmeans,0.053003,4
40,Kmeans,0.053515,28
40,Kmeans,0.09045,4
40,Kmeans,0.113432,4
40,Kmeans,0.22638,9
40,Kmeans,0.015548,20
40,Kmeans,0.172541,33
40,Kmeans,0.032895,17
40,Kmeans,0.051639,3
40,Kmeans,0.171621,9
40,Kmeans,0.168947,24
40,Kmeans,-0.006047,16
40,Kmeans,-0.048836,16
40,Kmeans,0.041343,1
40,Kmeans,0.194046,1
40,Kmeans,0.143709,34
40,Kmeans,0.139361,12
40,Kmeans,0.023039,30
40,Kmeans,0.131496,25
40,Kmeans,0.217934,14
40,Kmeans,0.103769,28
40,Kmeans,0.061834,39
40,Kmeans,0.122299,7
40,Kmeans,-0.002882,9
40,Kmeans,0.381988,35
40,Kmeans,0.253912,36
40,Kmeans,-0.006543,7
40,Kmeans,0.236805,7
40,Kmeans,0.054952,5
40,Kmeans,0.071173,20
40,Kmeans,0.173064,36
40,Kmeans,0.126877,36
40,Kmeans,-0.014064,8
40,Kmeans,0.114454,28
40,Kmeans,0.040255,20
40,Kmeans,0.191788,18
40,Kmeans,0.193618,2
40,Kmeans,0.072737,31
40,Kmeans,0.324336,4
40,Kmeans,-0.003803,25
40,Kmeans,-0.011005,38
40,Kmeans,0.161723,8
40,Kmeans,0.236729,36
40,Kmeans,0.053879,8
40,Kmeans,0.082486,8
40,Kmeans,0.017114,34
40,Kmeans,0.085084,10
40,Kmeans,0.197987,6
40,Kmeans,0.038212,25
40,Kmeans,0.129454,6
40,Kmeans,0.231129,25
40,Kmeans,0.088313,28
40,Kmeans,-0.001864,12
40,Kmeans,0.382144,2
40,Kmeans,0.244711,5
40,Kmeans,0.341067,4
40,Kmeans,0.148168,33
40,Kmeans,0.115581,10
40,Kmeans,-0.046041,31
40,Kmeans,0.185427,18
40,Kmeans,0.18236,1
40,Kmeans,0.015776,14
40,Kmeans,0.020409,7
40,Kmeans,0.0593,2
40,Kmeans,0.241914,20
40,Kmeans,-0.050503,13
40,Kmeans,-0.023707,17
40,Kmeans,0.134003,11
40,Kmeans,-0.009273,3
40,Kmeans,-0.137921,23
40,Kmeans,0.121003,14
40,Kmeans,0.233903,1
40,Kmeans,-0.094762,17
40,Kmeans,0.114499,1
40,Kmeans,0.17879,11
40,Kmeans,0.056208,4
40,Kmeans,0.046521,1
40,Kmeans,0.050828,18
40,Kmeans,0.042245,5
40,Kmeans,0.035819,18
40,Kmeans,0.032518,34
40,Kmeans,0.315307,4
40,Kmeans,0.149882,34
40,Kmeans,0.125078,36
40,Kmeans,0.093848,16
40,Kmeans,0.303532,6
40,Kmeans,0.042553,17
40,Kmeans,0.126149,15
40,Kmeans,0.145284,2
40,Kmeans,0.062403,38
40,Kmeans,0.159241,3
40,Kmeans,0.037651,36
40,Kmeans,0.157882,16
40,Kmeans,-0.125861,15
40,Kmeans,0.120742,16
40,Kmeans,0.119712,35
40,Kmeans,0.113531,11
40,Kmeans,0.032394,20
40,Kmeans,0.027592,33
40,Kmeans,-0.010456,21
40,Kmeans,0.221966,36
40,Kmeans,0.249156,9
40,Kmeans,0.236578,1
40,Kmeans,0.008802,16
40,Kmeans,0.214699,9
40,Kmeans,0.279147,4
40,Kmeans,0.129194,33
40,Kmeans,0.27337,26
40,Kmeans,0.033874,39
40,Kmeans,0.383589,2
40,Kmeans,0.158859,4
40,Kmeans,0.050286,19
40,Kmeans,0.057883,2
40,Kmeans,0.06819,31
40,Kmeans,0.086127,12
40,Kmeans,0.074025,5
40,Kmeans,0.18895,20
40,Kmeans,0.285036,26
40,Kmeans,0.150092,28
40,Kmeans,0.135622,21
40,Kmeans,0.301282,20
40,Kmeans,0.124391,34
40,Kmeans,-0.023631,0
40,Kmeans,0.157408,27
40,Kmeans,0.137935,1
40,Kmeans,-0.086902,24
40,Kmeans,0.074754,8
40,Kmeans,0.060515,17
40,Kmeans,0.080403,8
40,Kmeans,0.110065,18
40,Kmeans,0.118046,36
40,Kmeans,0.099671,18
40,Kmeans,0.057154,19
40,Kmeans,0.019495,21
40,Kmeans,0.101131,14
40,Kmeans,0.327043,36
40,Kmeans,0.323027,2
40,Kmeans,0.0529,2
40,Kmeans,0.129825,28
40,Kmeans,0.09439,25
40,Kmeans,0.241587,18
40,Kmeans,-0.007097,33
40,Kmeans,0.124729,34
40,Kmeans,0.07886,39
40,Kmeans,0.127499,8
40,Kmeans,0.233136,11
40,Kmeans,0.149754,10
40,Kmeans,0.0279,14
40,Kmeans,0.187943,30
40,Kmeans,0.054675,19
40,Kmeans,0.185941,36
40,Kmeans,0.118129,23
40,Kmeans,0.144188,25
40,Kmeans,0.123313,26
40,Kmeans,0.119859,36
40,Kmeans,-0.185978,17
40,Kmeans,0.298981,26
40,Kmeans,0.125177,8
40,Kmeans,-0.039167,27
40,Kmeans,0.089007,1
40,Kmeans,0.204661,36
40,Kmeans,0.185038,20
40,Kmeans,-0.027714,39
40,Kmeans,-0.100327,37
40,Kmeans,-0.041989,12
40,Kmeans,0.146409,3
40,Kmeans,0.289526,25
40,Kmeans,0.1021,18
40,Kmeans,0.071391,39
40,Kmeans,0.082411,2
40,Kmeans,0.117725,37
40,Kmeans,0.124931,1
40,Kmeans,0.232031,2
40,Kmeans,0.111342,11
40,Kmeans,0.162599,9
40,Kmeans,0.055226,5
40,Kmeans,0.232296,25
40,Kmeans,0.064275,2
40,Kmeans,0.202458,12
40,Kmeans,-0.014625,5
40,Kmeans,0.027575,19
40,Kmeans,0.046331,30
40,Kmeans,0.28656,35
40,Kmeans,0.248056,6
40,Kmeans,0.106942,5
40,Kmeans,0.172616,31
40,Kmeans,0.086702,33
40,Kmeans,0.249229,4
40,Kmeans,0.194386,1
40,Kmeans,0.218696,11
40,Kmeans,0.005891,4
40,Kmeans,0.190014,36
40,Kmeans,0.167739,8
40,Kmeans,0.304767,3
40,Kmeans,-0.024743,34
40,Kmeans,0.123421,21
40,Kmeans,-0.018367,31
40,Kmeans,0.072619,21
40,Kmeans,-0.022441,33
40,Kmeans,0.06754,39
40,Kmeans,0.058168,25
40,Kmeans,0.042651,8
40,Kmeans,0.152298,5
40,Kmeans,0.121967,25
40,Kmeans,0.037329,11
40,Kmeans,0.219446,31
40,Kmeans,0.174329,8
40,Kmeans,0.202911,8
40,Kmeans,0.017054,33
40,Kmeans,0.093609,20
40,Kmeans,0.228314,36
40,Kmeans,0.043285,33
40,Kmeans,0.136509,20
40,Kmeans,0.273461,4
40,Kmeans,0.167175,31
40,Kmeans,0.026863,30
40,Kmeans,0.127719,25
40,Kmeans,0.325601,7
40,Kmeans,0.175688,26
40,Kmeans,0.010905,20
40,Kmeans,0.17809,11
40,Kmeans,0.126183,2
40,Kmeans,0.299411,4
40,Kmeans,-0.062967,30
40,Kmeans,0.17718,28
40,Kmeans,0.00681,25
40,Kmeans,0.087913,3
40,Kmeans,0.11976,8
40,Kmeans,0.317839,2
40,Kmeans,0.154266,31
40,Kmeans,-0.096657,7
40,Kmeans,0.126204,21
40,Kmeans,0.060829,22
40,Kmeans,-0.230466,38
40,Kmeans,0.123785,3
40,Kmeans,0.165554,34
40,Kmeans,0.087512,38
40,Kmeans,0.375368,2
40,Kmeans,0.244375,1
40,Kmeans,0.22936,36
40,Kmeans,0.201254,25
40,Kmeans,-0.050904,27
40,Kmeans,-0.029635,17
40,Kmeans,0.292967,20
40,Kmeans,0.015163,8
40,Kmeans,0.091705,28
40,Kmeans,0.192844,8
40,Kmeans,0.157281,5
40,Kmeans,0.099276,38
40,Kmeans,-0.017477,18
40,Kmeans,0.099828,31
40,Kmeans,0.21143,36
40,Kmeans,0.135025,9
40,Kmeans,0.30422,3
40,Kmeans,0.103795,12
40,Kmeans,0.088697,5
40,Kmeans,0.224002,25
40,Kmeans,0.023281,19
40,Kmeans,-0.027885,30
40,Kmeans,-0.074248,16
40,Kmeans,-0.024029,27
40,Kmeans,0.070892,20
40,Kmeans,0.189426,3
40,Kmeans,0.151271,20
40,Kmeans,0.371265,37
40,Kmeans,0.099461,26
40,Kmeans,0.017384,5
40,Kmeans,0.135168,1
40,Kmeans,0.019989,13
40,Kmeans,0.127064,19
40,Kmeans,0.068234,4
40,Kmeans,0.132373,14
40,Kmeans,0.111898,19
40,Kmeans,0.166743,21
40,Kmeans,0.100016,12
40,Kmeans,-0.040515,16
40,Kmeans,0.008008,12
40,Kmeans,0.026476,1
40,Kmeans,0.063074,30
40,Kmeans,0.214531,19
40,Kmeans,0.063434,16
40,Kmeans,0.029158,15
40,Kmeans,0.313401,2
40,Kmeans,0.001638,9
40,Kmeans,0.069166,17
40,Kmeans,0.128169,7
40,Kmeans,0.254592,10
40,Kmeans,-0.010829,34
40,Kmeans,0.339789,4
40,Kmeans,-0.02673,31
40,Kmeans,-0.055224,10
40,Kmeans,-0.005587,39
40,Kmeans,0.146043,1
40,Kmeans,0.208932,8
40,Kmeans,0.212047,18
40,Kmeans,0.145358,39
40,Kmeans,0.032951,5
40,Kmeans,-0.026897,5
40,Kmeans,0.17043,9
40,Kmeans,0.137123,11
40,Kmeans,0.135139,14
40,Kmeans,0.174906,11
40,Kmeans,-0.038663,17
40,Kmeans,0.285168,10
40,Kmeans,0.039425,19
40,Kmeans,0.049832,1
40,Kmeans,0.037253,16
40,Kmeans,0.299724,5
40,Kmeans,0.069524,36
40,Kmeans,0.081418,18
40,Kmeans,0.042017,21
40,Kmeans,0.097959,3
40,Kmeans,0.179676,21
40,Kmeans,0.103294,11
40,Kmeans,0.112381,28
40,Kmeans,0.104691,27
40,Kmeans,0.124426,21
40,Kmeans,0.12945,33
40,Kmeans,0.282381,8
40,Kmeans,0.106154,2
40,Kmeans,0.162507,4
40,Kmeans,0.013999,30
40,Kmeans,0.22604,19
40,Kmeans,0.145513,36
40,Kmeans,0.210151,19
40,Kmeans,0.029275,11
40,Kmeans,0.133431,20
40,Kmeans,0.098487,31
40,Kmeans,0.079564,14
40,Kmeans,0.006135,21
40,Kmeans,0.170635,33
40,Kmeans,0.238239,4
40,Kmeans,0.146946,9
40,Kmeans,0.098838,28
40,Kmeans,0.091741,26
40,Kmeans,0.17814,11
40,Kmeans,0.14227,2
40,Kmeans,0.292886,37
40,Kmeans,0.147804,30
40,Kmeans,0.049792,36
40,Kmeans,-0.030707,33
40,Kmeans,0.259702,20
40,Kmeans,-0.018753,23
40,Kmeans,0.376514,6
40,Kmeans,-0.007068,38
40,Kmeans,0.1602,24
40,Kmeans,0.160257,27
40,Kmeans,0.09393,9
40,Kmeans,0.128497,28
40,Kmeans,-0.044673,7
40,Kmeans,0.060227,39
40,Kmeans,0.200582,34
40,Kmeans,0.257551,4
40,Kmeans,0.158317,2
40,Kmeans,0.024407,36
40,Kmeans,0.160514,28
40,Kmeans,0.213215,36
40,Kmeans,-0.017164,16
40,Kmeans,0.148787,8
40,Kmeans,0.223909,36
40,Kmeans,0.257929,31
40,Kmeans,-0.098123,17
40,Kmeans,0.182657,11
40,Kmeans,0.171179,34
40,Kmeans,0.196954,26
40,Kmeans,0.135361,10
40,Kmeans,0.178249,11
40,Kmeans,0.260485,25
40,Kmeans,0.156848,36
40,Kmeans,0.098871,8
40,Kmeans,0.194468,36
40,Kmeans,0.070533,19
40,Kmeans,0.174572,7
40,Kmeans,0.163506,14
40,Kmeans,0.138559,10
40,Kmeans,0.170775,18
40,Kmeans,-0.191829,38
40,Kmeans,0.065059,12
40,Kmeans,0.143678,14
40,Kmeans,0.054731,6
40,Kmeans,0.197781,20
40,Kmeans,0.15243,8
40,Kmeans,0.038981,20
40,Kmeans,0.08733,21
40,Kmeans,0.288592,7
40,Kmeans,0.045329,9
40,Kmeans,-0.049847,0
40,Kmeans,0.208476,8
40,Kmeans,0.145403,1
40,Kmeans,0.175909,1
40,Kmeans,0.113768,19
40,Kmeans,0.045038,7
40,Kmeans,-0.010274,31
40,Kmeans,0.093503,12
40,Kmeans,0.169798,33
40,Kmeans,0.15019,10
40,Kmeans,0.171138,18
40,Kmeans,0.012663,12
40,Kmeans,0.081054,7
40,Kmeans,0.359307,26
40,Kmeans,0.025729,16
40,Kmeans,0.065364,34
40,Kmeans,0.300985,7
40,Kmeans,0.124169,4
40,Kmeans,0.128671,8
40,Kmeans,0.112356,12
40,Kmeans,0.267482,36
40,Kmeans,0.11971,12
40,Kmeans,0.21793,36
40,Kmeans,0.28134,31
40,Kmeans,0.32883,36
40,Kmeans,0.192343,1
40,Kmeans,0.120682,4
40,Kmeans,0.207217,6
40,Kmeans,0.25325,39
40,Kmeans,0.20269,1
40,Kmeans,0.023417,34
40,Kmeans,0.17054,5
40,Kmeans,0.156075,17
40,Kmeans,0.049329,14
40,Kmeans,-0.040358,16
40,Kmeans,0.122432,30
40,Kmeans,0.191546,3
40,Kmeans,0.058422,7
40,Kmeans,0.17036,3
40,Kmeans,0.188496,31
40,Kmeans,-0.011095,18
40,Kmeans,0.220157,20
40,Kmeans,0.319239,2
40,Kmeans,0.253232,31
40,Kmeans,0.05238,34
40,Kmeans,0.153032,36
40,Kmeans,0.131221,5
40,Kmeans,0.178022,8
40,Kmeans,0.007667,21
40,Kmeans,-0.033277,16
40,Kmeans,-0.037529,19
40,Kmeans,0.052911,31
40,Kmeans,0.050933,20
40,Kmeans,0.216072,19
40,Kmeans,0.18075,25
40,Kmeans,0.143222,11
40,Kmeans,0.146536,18
40,Kmeans,0.09183,16
40,Kmeans,0.148972,19
40,Kmeans,0.058002,12
40,Kmeans,0.096566,19
40,Kmeans,0.161365,21
40,Kmeans,0.141693,3
40,Kmeans,0.137655,33
40,Kmeans,0.158219,25
40,Kmeans,0.189469,7
40,Kmeans,0.093666,36
40,Kmeans,0.239786,31
40,Kmeans,0.01058,12
40,Kmeans,0.265899,14
40,Kmeans,0.088911,2
40,Kmeans,0.081203,19
40,Kmeans,0.162252,6
40,Kmeans,0.177941,14
40,Kmeans,0.039813,8
40,Kmeans,0.222132,11
40,Kmeans,0.178747,36
40,Kmeans,0.118538,7
40,Kmeans,0.058178,30
40,Kmeans,0.040474,8
40,Kmeans,0.208766,36
40,Kmeans,-0.008393,30
40,Kmeans,-0.172166,0
40,Kmeans,0.115314,10
40,Kmeans,0.019964,6
40,Kmeans,0.056608,18
40,Kmeans,0.033531,34
40,Kmeans,0.396019,2
40,Kmeans,0.039328,18
40,Kmeans,0.000422,0
40,Kmeans,0.381673,4
40,Kmeans,0.213902,7
40,Kmeans,0.100143,14
40,Kmeans,0.100573,19
40,Kmeans,0.046157,5
40,Kmeans,0.227119,31
40,Kmeans,0.101925,17
40,Kmeans,0.15579,9
40,Kmeans,0.157968,36
40,Kmeans,0.154213,37
40,Kmeans,0.111765,8
40,Kmeans,-0.018774,33
40,Kmeans,0.0142,31
40,Kmeans,0.114764,28
40,Kmeans,0.252822,33
40,Kmeans,0.180463,26
40,Kmeans,0.134701,8
40,Kmeans,0.126524,20
40,Kmeans,0.132053,8
40,Kmeans,0.187137,4
40,Kmeans,0.069161,19
40,Kmeans,0.15522,14
40,Kmeans,0.096035,20
40,Kmeans,0.265392,4
40,Kmeans,-0.010734,9
40,Kmeans,0.034748,20
40,Kmeans,0.10653,21
40,Kmeans,-0.004265,5
40,Kmeans,0.257842,3
40,Kmeans,0.296632,4
40,Kmeans,0.077786,28
40,Kmeans,0.063776,28
40,Kmeans,0.053549,26
40,Kmeans,0.166228,36
40,Kmeans,0.116774,36
40,Kmeans,0.096171,8
40,Kmeans,0.0298,33
40,Kmeans,-0.015912,21
40,Kmeans,0.035727,5
40,Kmeans,0.260738,15
40,Kmeans,0.151184,19
40,Kmeans,0.175952,21
40,Kmeans,0.017886,24
40,Kmeans,0.144985,11
40,Kmeans,0.189701,14
40,Kmeans,0.156396,8
40,Kmeans,0.212425,17
40,Kmeans,0.109751,21
40,Kmeans,0.03128,33
40,Kmeans,0.115354,39
40,Kmeans,0.34301,2
40,Kmeans,-0.034014,14
40,Kmeans,0.216297,11
40,Kmeans,0.171935,9
40,Kmeans,0.215755,36
40,Kmeans,0.113064,19
40,Kmeans,0.132892,8
40,Kmeans,-0.014942,20
40,Kmeans,0.077263,6
40,Kmeans,0.166548,14
40,Kmeans,0.120273,18
40,Kmeans,0.152897,5
40,Kmeans,-0.02081,5
40,Kmeans,0.134946,14
40,Kmeans,0.199526,36
40,Kmeans,0.291071,1
40,Kmeans,0.125867,3
40,Kmeans,0.178268,36
40,Kmeans,0.002521,25
40,Kmeans,0.204335,36
40,Kmeans,0.106262,2
40,Kmeans,0.163221,11
40,Kmeans,0.164557,12
40,Kmeans,0.175014,21
40,Kmeans,0.137068,25
40,Kmeans,0.02745,34
40,Kmeans,0.263978,36
40,Kmeans,0.263709,20
40,Kmeans,0.043967,8
40,Kmeans,-0.097382,23
40,Kmeans,0.052468,25
40,Kmeans,0.119686,34
40,Kmeans,0.039453,25
40,Kmeans,0.089986,19
40,Kmeans,0.034289,11
40,Kmeans,0.017535,30
40,Kmeans,0.069467,38
40,Kmeans,0.340963,20
40,Kmeans,0.06382,36
40,Kmeans,-0.003468,18
40,Kmeans,0.364319,4
40,Kmeans,0.142283,20
40,Kmeans,0.190586,33
40,Kmeans,0.064101,2
40,Kmeans,0.023671,13
40,Kmeans,0.061208,25
40,Kmeans,0.202828,36
40,Kmeans,0.266152,5
40,Kmeans,0.269853,9
40,Kmeans,0.046319,8
40,Kmeans,0.080554,39
40,Kmeans,0.202505,7
40,Kmeans,-0.009384,5
40,Kmeans,0.028647,28
40,Kmeans,0.048164,2
40,Kmeans,0.233506,0
40,Kmeans,0.207321,17
40,Kmeans,0.218439,1
40,Kmeans,0.07803,28
40,Kmeans,0.313302,4
40,Kmeans,0.085543,19
40,Kmeans,0.187419,36
40,Kmeans,0.07414,1
40,Kmeans,0.096976,18
40,Kmeans,0.021773,5
40,Kmeans,0.112183,2
40,Kmeans,-0.067183,24
40,Kmeans,0.213543,33
40,Kmeans,-0.049519,24
40,Kmeans,0.142437,16
40,Kmeans,0.025715,28
40,Kmeans,0.056458,28
40,Kmeans,0.111847,19
40,Kmeans,0.129952,39
40,Kmeans,0.007659,39
40,Kmeans,0.091523,7
40,Kmeans,-0.03261,12
40,Kmeans,0.154738,26
40,Kmeans,0.274261,36
40,Kmeans,0.245377,28
40,Kmeans,0.230263,18
40,Kmeans,0.048631,4
40,Kmeans,0.028637,39
40,Kmeans,0.234589,23
40,Kmeans,0.173675,26
40,Kmeans,0.340924,36
40,Kmeans,0.121277,3
